relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Afr-354e_34_buffalo-15	Afr-354e_32_Social-5	Afr-354e_34_buffalo-15_1445	34	Afr-354e_32_Social-5_3788	32	2	Cape buffalo	social	27.667
adaptation	Orn-efbf_5_cow-34	Orn-efbf_3_herbivorous-10	Orn-efbf_5_cow-34_4646	5	Orn-efbf_3_herbivorous-10_3784	3	2	cows	herbivorous	27.667
adaptation	Art-6267_151_antelopes-3	Art-6267_149_dimorphism-11	Art-6267_151_antelopes-3_1686	151	Art-6267_149_dimorphism-11_3791	149	2	Indian antelope	sexual dimorphism	27.667
adaptation	Spr-39f8_91_Springbok-1	Spr-39f8_94_social-2	Spr-39f8_91_Springbok-1_3411	91	Spr-39f8_94_social-2_3788	94	3	Springbok	social	25.0
adaptation	Saidf6a_6_Saiga-1	Saidf6a_9_Migration-1	Saidf6a_6_Saiga-1_3260	6	Saidf6a_9_Migration-1_3781	9	3	Saiga	migration	25.0
adaptation	Sai-afdf_57_Saiga-1	Sai-afdf_54_migrations-13	Sai-afdf_57_Saiga-1_3260	57	Sai-afdf_54_migrations-13_3781	54	3	Saiga	migration	25.0
adaptation	Big-0af3_59_sheep-3	Big-0af3_62_adapted-4	Big-0af3_59_sheep-3_4675	59	Big-0af3_62_adapted-4_3949	62	3	bighorn sheep	adapted to climbing	25.0
adaptation	Wil-28c2_49_buffaloes-9	Wil-28c2_52_nocturnal-8	Wil-28c2_49_buffaloes-9_3920	49	Wil-28c2_52_nocturnal-8_3967	52	3	water buffalo	nocturnal	25.0
adaptation	Bon-fbc3_58_bongo-12	Bon-fbc3_61_Social-6	Bon-fbc3_58_bongo-12_4714	58	Bon-fbc3_61_Social-6_3788	61	3	bongo	social	25.0
adaptation	Blu-3a31_116_wildebeest-3	Blu-3a31_113_territorial-6	Blu-3a31_116_wildebeest-3_4706	116	Blu-3a31_113_territorial-6_3985	113	3	blue wildebeest	territorial	25.0
adaptation	Bon-fbc3_8_bongo-5	Bon-fbc3_5_social-5	Bon-fbc3_8_bongo-5_4714	8	Bon-fbc3_5_social-5_3788	5	3	bongo	social	25.0
adaptation	Bon-fbc3_2_bongo-2	Bon-fbc3_5_social-5	Bon-fbc3_2_bongo-2_4714	2	Bon-fbc3_5_social-5_3788	5	3	bongo	social	25.0
adaptation	Sno-d342_91_markhor-29	Sno-d342_88_communication-36	Sno-d342_91_markhor-29_5222	91	Sno-d342_88_communication-36_3790	88	3	markhor	chemical communication	25.0
adaptation	Spr-39f8_101_springbok-22	Spr-39f8_98_Territorial-1	Spr-39f8_101_springbok-22_5514	101	Spr-39f8_98_Territorial-1_3985	98	3	springbok	territorial	25.0
adaptation	Che-369e_16_springbok-30	Che-369e_13_social-7	Che-369e_16_springbok-30_5514	16	Che-369e_13_social-7_3788	13	3	springbok	social	25.0
adaptation	Afr-3b7b_181_wildebeest-38	Afr-3b7b_178_territorial-18	Afr-3b7b_181_wildebeest-38_4706	181	Afr-3b7b_178_territorial-18_3985	178	3	blue wildebeest	territorial	25.0
adaptation	Afr-3b7b_120_springbok-26	Afr-3b7b_117_social-7	Afr-3b7b_120_springbok-26_5514	120	Afr-3b7b_117_social-7_3788	117	3	springbok	social	25.0
adaptation	Nub-af58_73_ibex-2	Nub-af58_76_Social-1	Nub-af58_73_ibex-2_2935	73	Nub-af58_76_Social-1_3788	76	3	Nubian ibex	social	25.0
adaptation	Ani6f2b_13_gazelles-2	Ani6f2b_16_migration-2	Ani6f2b_13_gazelles-2_2863	13	Ani6f2b_16_migration-2_3781	16	3	Mongolian gazelle	migration	25.0
adaptation	Sno-d342_91_falconeri-32	Sno-d342_88_communication-36	Sno-d342_91_falconeri-32_2821	91	Sno-d342_88_communication-36_3790	88	3	Capra falconeri	chemical communication	21.75
adaptation	Aur-c4ea_62_cows-27	Aur-c4ea_65_dimorphism-39	Aur-c4ea_62_cows-27_4646	62	Aur-c4ea_65_dimorphism-39_14	65	3	cows	Sexual dimorphism	20.75
adaptation	Tai-3286_123_sheep-13	Tai-3286_120_herbivorous-11	Tai-3286_123_sheep-13_1673	123	Tai-3286_120_herbivorous-11_3784	120	3	American bighorn sheep	herbivorous	20.75
adaptation	Tai-3286_123_sheep-22	Tai-3286_120_herbivorous-11	Tai-3286_123_sheep-22_1673	123	Tai-3286_120_herbivorous-11_3784	120	3	American bighorn sheep	herbivorous	20.75
adaptation	Spe-2571_84_cattle-24	Spe-2571_81_herbivorous-13	Spe-2571_84_cattle-24_4647	84	Spe-2571_81_herbivorous-13_3784	81	3	domestic cattle	herbivorous	20.75
adaptation	Afr-324e_99_cattle-13	Afr-324e_96_Social-1	Afr-324e_99_cattle-13_1607	99	Afr-324e_96_Social-1_3788	96	3	Domestic cattle	social	20.75
adaptation	Bon-fbc3_1_Bongo-1	Bon-fbc3_5_social-5	Bon-fbc3_1_Bongo-1_1745	1	Bon-fbc3_5_social-5_3788	5	4	Bongo	social	20.0
adaptation	Top-df25_38_Topi-1	Top-df25_42_social-10	Top-df25_38_Topi-1_3556	38	Top-df25_42_social-10_3788	42	4	Topi	social	20.0
adaptation	Ani6f2b_13_gazelles-2	Ani6f2b_9_Migration-1	Ani6f2b_13_gazelles-2_2863	13	Ani6f2b_9_Migration-1_1	9	4	Mongolian gazelle	Migration	20.0
adaptation	Afr-3b7b_182_springbok-36	Afr-3b7b_178_territorial-18	Afr-3b7b_182_springbok-36_5514	182	Afr-3b7b_178_territorial-18_3985	178	4	springbok	territorial	20.0
adaptation	Afr-3b7b_120_springbok-26	Afr-3b7b_124_social-7	Afr-3b7b_120_springbok-26_5514	120	Afr-3b7b_124_social-7_3788	124	4	springbok	social	20.0
adaptation	Mon-b346_18_gazelles-15	Mon-b346_14_migrations-9	Mon-b346_18_gazelles-15_2863	18	Mon-b346_14_migrations-9_3781	14	4	Mongolian gazelle	migration	20.0
adaptation	Wil-28c2_48_buffalo-18	Wil-28c2_52_nocturnal-8	Wil-28c2_48_buffalo-18_3920	48	Wil-28c2_52_nocturnal-8_3967	52	4	water buffalo	nocturnal	20.0
adaptation	Spr-39f8_90_Springbok-1	Spr-39f8_94_social-2	Spr-39f8_90_Springbok-1_3411	90	Spr-39f8_94_social-2_3788	94	4	Springbok	social	20.0
adaptation	Spr-39f8_94_springbok-6	Spr-39f8_98_Territorial-1	Spr-39f8_94_springbok-6_5514	94	Spr-39f8_98_Territorial-1_3985	98	4	springbok	territorial	20.0
adaptation	Bla-3ee3_73_blackbuck-2	Bla-3ee3_77_dimorphism-2	Bla-3ee3_73_blackbuck-2_4683	73	Bla-3ee3_77_dimorphism-2_14	77	4	blackbuck	Sexual dimorphism	20.0
adaptation	Nub-af58_72_ibex-2	Nub-af58_76_Social-1	Nub-af58_72_ibex-2_2935	72	Nub-af58_76_Social-1_3788	76	4	Nubian ibex	social	20.0
adaptation	Nub-af58_73_ibex-2	Nub-af58_77_social-3	Nub-af58_73_ibex-2_2935	73	Nub-af58_77_social-3_3788	77	4	Nubian ibex	social	20.0
adaptation	Din-756f_375_bison-27	Din-756f_380_social-7	Din-756f_375_bison-27_1484	375	Din-756f_380_social-7_3788	380	5	American bison	social	16.667
adaptation	Nub-af58_72_ibex-2	Nub-af58_77_social-3	Nub-af58_72_ibex-2_2935	72	Nub-af58_77_social-3_3788	77	5	Nubian ibex	social	16.667
adaptation	Blu-3a31_50_wildebeest-9	Blu-3a31_45_social-4	Blu-3a31_50_wildebeest-9_4706	50	Blu-3a31_45_social-4_3788	45	5	blue wildebeest	social	16.667
adaptation	Blu-3a31_93_wildebeest-3	Blu-3a31_98_social-47	Blu-3a31_93_wildebeest-3_4706	93	Blu-3a31_98_social-47_3788	98	5	blue wildebeest	social	16.667
adaptation	Blu-3a31_127_wildebeest-3	Blu-3a31_132_territorial-16	Blu-3a31_127_wildebeest-3_4706	127	Blu-3a31_132_territorial-16_3985	132	5	blue wildebeest	territorial	16.667
adaptation	Blu-3a31_98_wildebeest-8	Blu-3a31_103_territorial-3	Blu-3a31_98_wildebeest-8_4706	98	Blu-3a31_103_territorial-3_3985	103	5	blue wildebeest	territorial	16.667
adaptation	Bon-fbc3_101_bongo-16	Bon-fbc3_96_herbivorous-8	Bon-fbc3_101_bongo-16_4714	101	Bon-fbc3_96_herbivorous-8_3784	96	5	bongo	herbivorous	16.667
adaptation	Bon-fbc3_101_bongo-9	Bon-fbc3_96_herbivorous-8	Bon-fbc3_101_bongo-9_4714	101	Bon-fbc3_96_herbivorous-8_3784	96	5	bongo	herbivorous	16.667
adaptation	Ame-d5c4_170_bison-2	Ame-d5c4_175_social-26	Ame-d5c4_170_bison-2_1484	170	Ame-d5c4_175_social-26_3788	175	5	American bison	social	16.667
adaptation	Bon-fbc3_91_Bongos-1	Bon-fbc3_96_herbivorous-8	Bon-fbc3_91_Bongos-1_1745	91	Bon-fbc3_96_herbivorous-8_3784	96	5	Bongo	herbivorous	16.667
adaptation	Bha-2df5_34_bharal-9	Bha-2df5_39_camouflage-5	Bha-2df5_34_bharal-9_4674	34	Bha-2df5_39_camouflage-5_3947	39	5	bharal	camouflage	16.667
adaptation	Spr-39f8_103_Springbok-1	Spr-39f8_98_Territorial-1	Spr-39f8_103_Springbok-1_3411	103	Spr-39f8_98_Territorial-1_3985	98	5	Springbok	territorial	16.667
adaptation	Bla-3ee3_82_blackbuck-26	Bla-3ee3_77_dimorphism-2	Bla-3ee3_82_blackbuck-26_4683	82	Bla-3ee3_77_dimorphism-2_14	77	5	blackbuck	Sexual dimorphism	16.667
adaptation	Bla-3ee3_72_blackbuck-2	Bla-3ee3_77_dimorphism-2	Bla-3ee3_72_blackbuck-2_4683	72	Bla-3ee3_77_dimorphism-2_3791	77	5	blackbuck	sexual dimorphism	16.667
adaptation	Aur-c4ea_87_cows-13	Aur-c4ea_83_dimorphism-6	Aur-c4ea_87_cows-13_4646	87	Aur-c4ea_83_dimorphism-6_3791	83	4	cows	sexual dimorphism	16.6
adaptation	Aur-c4ea_79_cows-30	Aur-c4ea_83_dimorphism-6	Aur-c4ea_79_cows-30_4646	79	Aur-c4ea_83_dimorphism-6_14	83	4	cows	Sexual dimorphism	16.6
adaptation	Bla-3ee3_71_blackbuck-10	Bla-3ee3_77_dimorphism-2	Bla-3ee3_71_blackbuck-10_4683	71	Bla-3ee3_77_dimorphism-2_14	77	6	blackbuck	Sexual dimorphism	14.286
adaptation	Afr-324e_150_buffalo-2	Afr-324e_156_Social-1	Afr-324e_150_buffalo-2_1442	150	Afr-324e_156_Social-1_11	156	6	African buffalo	Social	14.286
adaptation	Sai-afdf_60_saiga-4	Sai-afdf_54_migrations-13	Sai-afdf_60_saiga-4_5439	60	Sai-afdf_54_migrations-13_1	54	6	saiga	Migration	14.286
adaptation	Bon-fbc3_11_Bongo-30	Bon-fbc3_5_social-5	Bon-fbc3_11_Bongo-30_1745	11	Bon-fbc3_5_social-5_3788	5	6	Bongo	social	14.286
adaptation	Liz-2f75_162_buffalo-20	Liz-2f75_168_herbivorous-4	Liz-2f75_162_buffalo-20_3920	162	Liz-2f75_168_herbivorous-4_3784	168	6	water buffalo	herbivorous	14.286
adaptation	Bon-fbc3_102_bongos-4	Bon-fbc3_96_herbivorous-8	Bon-fbc3_102_bongos-4_4714	102	Bon-fbc3_96_herbivorous-8_3784	96	6	bongo	herbivorous	14.286
adaptation	Dam-2357_60_topi-2	Dam-2357_66_migration-3	Dam-2357_60_topi-2_5574	60	Dam-2357_66_migration-3_1	66	6	topi	Migration	14.286
adaptation	Bla-3ee3_83_Blackbuck-1	Bla-3ee3_77_dimorphism-2	Bla-3ee3_83_Blackbuck-1_1684	83	Bla-3ee3_77_dimorphism-2_14	77	6	Blackbuck	Sexual dimorphism	14.286
adaptation	Din-756f_375_bison-27	Din-756f_369_social-6	Din-756f_375_bison-27_1484	375	Din-756f_369_social-6_3788	369	6	American bison	social	14.286
adaptation	Spr-39f8_104_springbok-11	Spr-39f8_98_Territorial-1	Spr-39f8_104_springbok-11_5514	104	Spr-39f8_98_Territorial-1_3985	98	6	springbok	territorial	14.286
adaptation	Spr-39f8_92_springbok-7	Spr-39f8_98_Territorial-1	Spr-39f8_92_springbok-7_5514	92	Spr-39f8_98_Territorial-1_3985	98	6	springbok	territorial	14.286
adaptation	Nub-af58_70_ibex-2	Nub-af58_76_Social-1	Nub-af58_70_ibex-2_2935	70	Nub-af58_76_Social-1_3788	76	6	Nubian ibex	social	14.286
adaptation	Bha-2df5_34_bharal-9	Bha-2df5_40_camouflage-24	Bha-2df5_34_bharal-9_4674	34	Bha-2df5_40_camouflage-24_3947	40	6	bharal	camouflage	14.286
adaptation	Big-0af3_56_sheep-8	Big-0af3_62_adapted-4	Big-0af3_56_sheep-8_4675	56	Big-0af3_62_adapted-4_3949	62	6	bighorn sheep	adapted to climbing	14.286
adaptation	Nub-af58_83_ibex-2	Nub-af58_77_social-3	Nub-af58_83_ibex-2_2935	83	Nub-af58_77_social-3_3788	77	6	Nubian ibex	social	14.286
adaptation	Pra-7b55_47_buffalo-16	Pra-7b55_42_herbivorous-5	Pra-7b55_47_buffalo-16_4576	47	Pra-7b55_42_herbivorous-5_3784	42	5	buffalo	herbivorous	13.833
adaptation	Blu-3a31_96_wildebeest-3	Blu-3a31_103_territorial-3	Blu-3a31_96_wildebeest-3_4706	96	Blu-3a31_103_territorial-3_3985	103	7	blue wildebeest	territorial	12.5
adaptation	Liz-2f75_162_buffalo-20	Liz-2f75_155_herbivorous-28	Liz-2f75_162_buffalo-20_3920	162	Liz-2f75_155_herbivorous-28_3784	155	7	water buffalo	herbivorous	12.5
adaptation	Asi-28dd_54_buffalo-17	Asi-28dd_47_nocturnal-8	Asi-28dd_54_buffalo-17_3920	54	Asi-28dd_47_nocturnal-8_3967	47	7	water buffalo	nocturnal	12.5
adaptation	Sai-afdf_61_saiga-7	Sai-afdf_54_migrations-13	Sai-afdf_61_saiga-7_5439	61	Sai-afdf_54_migrations-13_1	54	7	saiga	Migration	12.5
adaptation	Bha-2df5_32_bharal-21	Bha-2df5_39_camouflage-5	Bha-2df5_32_bharal-21_4674	32	Bha-2df5_39_camouflage-5_3947	39	7	bharal	camouflage	12.5
adaptation	Dom3f20_30_Markhor-1	Dom3f20_23_social-15	Dom3f20_30_Markhor-1_2820	30	Dom3f20_23_social-15_3788	23	7	Markhor	social	12.5
adaptation	Bla-3ee3_84_blackbuck-2	Bla-3ee3_77_dimorphism-2	Bla-3ee3_84_blackbuck-2_4683	84	Bla-3ee3_77_dimorphism-2_14	77	7	blackbuck	Sexual dimorphism	12.5
adaptation	Spr-39f8_91_Springbok-1	Spr-39f8_98_Territorial-1	Spr-39f8_91_Springbok-1_3411	91	Spr-39f8_98_Territorial-1_3985	98	7	Springbok	territorial	12.5
adaptation	Dom-6f87_103_sheep-3	Dom-6f87_96_hierarchical-15	Dom-6f87_103_sheep-3_4675	103	Dom-6f87_96_hierarchical-15_3782	96	7	bighorn sheep	hierarchical	12.5
adaptation	Spr-39f8_105_Springbok-1	Spr-39f8_98_Territorial-1	Spr-39f8_105_Springbok-1_3411	105	Spr-39f8_98_Territorial-1_3985	98	7	Springbok	territorial	12.5
adaptation	Afr-324e_149_buffalo-2	Afr-324e_156_Social-1	Afr-324e_149_buffalo-2_1442	149	Afr-324e_156_Social-1_11	156	7	African buffalo	Social	12.5
adaptation	Afr-324e_56_cattle-15	Afr-324e_62_Social-4	Afr-324e_56_cattle-15_1607	56	Afr-324e_62_Social-4_3788	62	6	Domestic cattle	social	11.857
adaptation	Aur-c4ea_117_cattle-44	Aur-c4ea_123_social-4	Aur-c4ea_117_cattle-44_1607	117	Aur-c4ea_123_social-4_3788	123	6	Domestic cattle	social	11.857
adaptation	Aur-c4ea_117_cattle-44	Aur-c4ea_123_social-11	Aur-c4ea_117_cattle-44_4647	117	Aur-c4ea_123_social-11_3788	123	6	domestic cattle	social	11.857
adaptation	Bha-2df5_31_bharal-30	Bha-2df5_39_camouflage-5	Bha-2df5_31_bharal-30_4674	31	Bha-2df5_39_camouflage-5_3947	39	8	bharal	camouflage	11.111
adaptation	Bha-2df5_32_bharal-21	Bha-2df5_40_camouflage-24	Bha-2df5_32_bharal-21_4674	32	Bha-2df5_40_camouflage-24_3947	40	8	bharal	camouflage	11.111
adaptation	Dom-6f87_103_sheep-3	Dom-6f87_95_hierarchical-17	Dom-6f87_103_sheep-3_4675	103	Dom-6f87_95_hierarchical-17_4	95	8	bighorn sheep	Hierarchical	11.111
adaptation	Bon-fbc3_104_Bongo-1	Bon-fbc3_96_herbivorous-8	Bon-fbc3_104_Bongo-1_1745	104	Bon-fbc3_96_herbivorous-8_3784	96	8	Bongo	herbivorous	11.111
adaptation	Sai-afdf_62_saiga-13	Sai-afdf_54_migrations-13	Sai-afdf_62_saiga-13_5439	62	Sai-afdf_54_migrations-13_1	54	8	saiga	Migration	11.111
adaptation	Bha-2df5_31_bharal-8	Bha-2df5_39_camouflage-5	Bha-2df5_31_bharal-8_4674	31	Bha-2df5_39_camouflage-5_3947	39	8	bharal	camouflage	11.111
adaptation	Sai-afdf_46_saiga-19	Sai-afdf_54_migrations-13	Sai-afdf_46_saiga-19_5439	46	Sai-afdf_54_migrations-13_1	54	8	saiga	Migration	11.111
adaptation	Saidf6a_1_saiga-4	Saidf6a_9_Migration-1	Saidf6a_1_saiga-4_5439	1	Saidf6a_9_Migration-1_1	9	8	saiga	Migration	11.111
adaptation	Bon-fbc3_13_Bongo-1	Bon-fbc3_5_social-5	Bon-fbc3_13_Bongo-1_1745	13	Bon-fbc3_5_social-5_3788	5	8	Bongo	social	11.111
adaptation	Din-756f_375_springbok-31	Din-756f_367_herbivorous-3	Din-756f_375_springbok-31_5514	375	Din-756f_367_herbivorous-3_3784	367	8	springbok	herbivorous	11.111
adaptation	Afr-3b7b_120_springbok-26	Afr-3b7b_128_hierarchical-33	Afr-3b7b_120_springbok-26_5514	120	Afr-3b7b_128_hierarchical-33_3782	128	8	springbok	hierarchical	11.111
adaptation	Sai-afdf_46_saiga-35	Sai-afdf_54_migrations-13	Sai-afdf_46_saiga-35_5439	46	Sai-afdf_54_migrations-13_1	54	8	saiga	Migration	11.111
adaptation	Bon-fbc3_53_Bongo-1	Bon-fbc3_61_Social-6	Bon-fbc3_53_Bongo-1_1745	53	Bon-fbc3_61_Social-6_3788	61	8	Bongo	social	11.111
adaptation	Spr-39f8_90_Springbok-1	Spr-39f8_98_Territorial-1	Spr-39f8_90_Springbok-1_3411	90	Spr-39f8_98_Territorial-1_3985	98	8	Springbok	territorial	11.111
adaptation	Dom3f20_30_Markhor-1	Dom3f20_38_Social-1	Dom3f20_30_Markhor-1_2820	30	Dom3f20_38_Social-1_3788	38	8	Markhor	social	11.111
adaptation	Din-756f_375_bison-27	Din-756f_367_herbivorous-3	Din-756f_375_bison-27_1484	375	Din-756f_367_herbivorous-3_3784	367	8	American bison	herbivorous	11.111
adaptation	Top-df25_10_korrigum-28	Top-df25_3_social-5	Top-df25_10_korrigum-28_5575	10	Top-df25_3_social-5_3788	3	7	korrigum	social	10.375
adaptation	Top-df25_10_korrigum-21	Top-df25_3_social-5	Top-df25_10_korrigum-21_5575	10	Top-df25_3_social-5_3788	3	7	korrigum	social	10.375
adaptation	Top-df25_10_korrigum-35	Top-df25_3_social-5	Top-df25_10_korrigum-35_5575	10	Top-df25_3_social-5_3788	3	7	korrigum	social	10.375
adaptation	Spr-39f8_103_Springbok-1	Spr-39f8_94_social-2	Spr-39f8_103_Springbok-1_3411	103	Spr-39f8_94_social-2_3788	94	9	Springbok	social	10.0
adaptation	Sai-afdf_63_saiga-8	Sai-afdf_54_migrations-13	Sai-afdf_63_saiga-8_5439	63	Sai-afdf_54_migrations-13_1	54	9	saiga	Migration	10.0
adaptation	Bha-2df5_31_bharal-8	Bha-2df5_40_camouflage-24	Bha-2df5_31_bharal-8_4674	31	Bha-2df5_40_camouflage-24_3947	40	9	bharal	camouflage	10.0
adaptation	Bla-3ee3_86_blackbuck-12	Bla-3ee3_77_dimorphism-2	Bla-3ee3_86_blackbuck-12_4683	86	Bla-3ee3_77_dimorphism-2_3791	77	9	blackbuck	sexual dimorphism	10.0
adaptation	Bha-2df5_31_bharal-30	Bha-2df5_40_camouflage-24	Bha-2df5_31_bharal-30_4674	31	Bha-2df5_40_camouflage-24_3947	40	9	bharal	camouflage	10.0
adaptation	Aur-c4ea_75_cows-4	Aur-c4ea_83_dimorphism-6	Aur-c4ea_75_cows-4_4646	75	Aur-c4ea_83_dimorphism-6_3791	83	8	cows	sexual dimorphism	9.222
adaptation	Afr-324e_56_cattle-15	Afr-324e_48_social-16	Afr-324e_56_cattle-15_1607	56	Afr-324e_48_social-16_3788	48	8	Domestic cattle	social	9.222
adaptation	Ovi-a47a_29_sheep-3	Ovi-a47a_37_social-3	Ovi-a47a_29_sheep-3_2014	29	Ovi-a47a_37_social-3_3788	37	8	Dalls sheep	social	9.222
adaptation	Aur-c4ea_57_cattle-26	Aur-c4ea_65_dimorphism-39	Aur-c4ea_57_cattle-26_1607	57	Aur-c4ea_65_dimorphism-39_14	65	8	Domestic cattle	Sexual dimorphism	9.222
adaptation	Liz-2f75_162_buffalo-20	Liz-2f75_152_social-18	Liz-2f75_162_buffalo-20_3920	162	Liz-2f75_152_social-18_3788	152	10	water buffalo	social	9.091
adaptation	Bon-fbc3_86_Bongo-1	Bon-fbc3_96_herbivorous-8	Bon-fbc3_86_Bongo-1_1745	86	Bon-fbc3_96_herbivorous-8_3784	96	10	Bongo	herbivorous	9.091
adaptation	Sai-afdf_64_saiga-11	Sai-afdf_54_migrations-13	Sai-afdf_64_saiga-11_5439	64	Sai-afdf_54_migrations-13_3781	54	10	saiga	migration	9.091
adaptation	Big-0af3_67_sheep-9	Big-0af3_72_Social-1	Big-0af3_67_sheep-9_1673	67	Big-0af3_72_Social-1_3788	72	5	American bighorn sheep	social	9.0
adaptation	Big-0af3_67_sheep-9	Big-0af3_62_adapted-4	Big-0af3_67_sheep-9_1673	67	Big-0af3_62_adapted-4_3949	62	5	American bighorn sheep	adapted to climbing	9.0
adaptation	Spr-39f8_105_Springbok-1	Spr-39f8_94_social-2	Spr-39f8_105_Springbok-1_3411	105	Spr-39f8_94_social-2_3788	94	11	Springbok	social	8.333
adaptation	Afr-324e_145_buffalo-2	Afr-324e_156_Social-1	Afr-324e_145_buffalo-2_1442	145	Afr-324e_156_Social-1_11	156	11	African buffalo	Social	8.333
adaptation	Dam-2357_55_topi-16	Dam-2357_66_migration-3	Dam-2357_55_topi-16_5574	55	Dam-2357_66_migration-3_1	66	11	topi	Migration	8.333
adaptation	Bon-fbc3_85_Bongo-1	Bon-fbc3_96_herbivorous-8	Bon-fbc3_85_Bongo-1_1745	85	Bon-fbc3_96_herbivorous-8_3784	96	11	Bongo	herbivorous	8.333
adaptation	Afr-324e_167_buffalo-2	Afr-324e_156_Social-1	Afr-324e_167_buffalo-2_1442	167	Afr-324e_156_Social-1_11	156	11	African buffalo	Social	8.333
adaptation	Bon-fbc3_50_Bongo-1	Bon-fbc3_61_Social-6	Bon-fbc3_50_Bongo-1_1745	50	Bon-fbc3_61_Social-6_3788	61	11	Bongo	social	8.333
adaptation	Afr-324e_147_cattle-10	Afr-324e_156_Social-1	Afr-324e_147_cattle-10_1607	147	Afr-324e_156_Social-1_11	156	9	Domestic cattle	Social	8.3
adaptation	Spr-39f8_82_Springbok-1	Spr-39f8_94_social-2	Spr-39f8_82_Springbok-1_3411	82	Spr-39f8_94_social-2_3788	94	12	Springbok	social	7.692
adaptation	Bla-3ee3_65_Blackbuck-1	Bla-3ee3_77_dimorphism-2	Bla-3ee3_65_Blackbuck-1_1684	65	Bla-3ee3_77_dimorphism-2_14	77	12	Blackbuck	Sexual dimorphism	7.692
adaptation	Wil-28c2_40_buffaloes-17	Wil-28c2_52_nocturnal-8	Wil-28c2_40_buffaloes-17_3920	40	Wil-28c2_52_nocturnal-8_3967	52	12	water buffalo	nocturnal	7.692
adaptation	Blu-3a31_35_wildebeest-15	Blu-3a31_45_social-4	Blu-3a31_35_wildebeest-15_4708	35	Blu-3a31_45_social-4_3788	45	10	white-bearded wildebeest	social	7.545
adaptation	Afr-324e_169_buffalo-6	Afr-324e_156_Social-1	Afr-324e_169_buffalo-6_1442	169	Afr-324e_156_Social-1_11	156	13	African buffalo	Social	7.143
adaptation	Big-0af3_59_sheep-3	Big-0af3_72_Social-1	Big-0af3_59_sheep-3_4675	59	Big-0af3_72_Social-1_3788	72	13	bighorn sheep	social	7.143
adaptation	Bov-d455_176_saigas-11	Bov-d455_163_Social-1	Bov-d455_176_saigas-11_5439	176	Bov-d455_163_Social-1_3788	163	13	saiga	social	7.143
adaptation	Che-369e_284_blackbuck-33	Che-369e_271_Social-1	Che-369e_284_blackbuck-33_4683	284	Che-369e_271_Social-1_3788	271	13	blackbuck	social	7.143
adaptation	Afr-324e_169_buffalo-9	Afr-324e_156_Social-1	Afr-324e_169_buffalo-9_1442	169	Afr-324e_156_Social-1_11	156	13	African buffalo	Social	7.143
adaptation	Afr-324e_143_buffalo-39	Afr-324e_156_Social-1	Afr-324e_143_buffalo-39_1442	143	Afr-324e_156_Social-1_11	156	13	African buffalo	Social	7.143
adaptation	Bov-d455_24_cattle-18	Bov-d455_13_social-9	Bov-d455_24_cattle-18_1607	24	Bov-d455_13_social-9_3788	13	11	Domestic cattle	social	6.917
adaptation	Afr-324e_99_cattle-13	Afr-324e_110_Social-4	Afr-324e_99_cattle-13_1607	99	Afr-324e_110_Social-4_3788	110	11	Domestic cattle	social	6.917
adaptation	Bov-d455_24_cattle-18	Bov-d455_13_social-6	Bov-d455_24_cattle-18_4647	24	Bov-d455_13_social-6_3788	13	11	domestic cattle	social	6.917
adaptation	Pra-7b55_47_buffalo-16	Pra-7b55_36_dimorphism-2	Pra-7b55_47_buffalo-16_4576	47	Pra-7b55_36_dimorphism-2_14	36	11	buffalo	Sexual dimorphism	6.917
adaptation	Spe-2571_84_cattle-24	Spe-2571_73_herbivorous-5	Spe-2571_84_cattle-24_4647	84	Spe-2571_73_herbivorous-5_3784	73	11	domestic cattle	herbivorous	6.917
adaptation	Spo-c072_240_buffalo-2	Spo-c072_229_social-6	Spo-c072_240_buffalo-2_4577	240	Spo-c072_229_social-6_3788	229	11	cape buffalo	social	6.917
adaptation	Blu-3a31_37_wildebeest-15	Blu-3a31_45_social-4	Blu-3a31_37_wildebeest-15_1736	37	Blu-3a31_45_social-4_3788	45	8	White-bearded wildebeest	social	6.889
adaptation	Spr-39f8_112_springbok-20	Spr-39f8_98_Territorial-1	Spr-39f8_112_springbok-20_5514	112	Spr-39f8_98_Territorial-1_3985	98	14	springbok	territorial	6.667
adaptation	Spr-39f8_84_springbok-22	Spr-39f8_98_Territorial-1	Spr-39f8_84_springbok-22_5514	84	Spr-39f8_98_Territorial-1_3985	98	14	springbok	territorial	6.667
adaptation	Spr-39f8_112_springbok-9	Spr-39f8_98_Territorial-1	Spr-39f8_112_springbok-9_5514	112	Spr-39f8_98_Territorial-1_3985	98	14	springbok	territorial	6.667
adaptation	Spo-c072_241_buffalo-10	Spo-c072_229_social-6	Spo-c072_241_buffalo-10_1445	241	Spo-c072_229_social-6_3788	229	12	Cape buffalo	social	6.385
adaptation	Big-0af3_47_sheep-3	Big-0af3_62_adapted-4	Big-0af3_47_sheep-3_4675	47	Big-0af3_62_adapted-4_3949	62	15	bighorn sheep	adapted to climbing	6.25
adaptation	Spr-39f8_83_springbok-10	Spr-39f8_98_Territorial-1	Spr-39f8_83_springbok-10_5514	83	Spr-39f8_98_Territorial-1_3985	98	15	springbok	territorial	6.25
