relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	May-973b_89_Tisza-6	May-973b_58_metamorphosis-9	May-973b_89_Tisza-6_3548	89	May-973b_58_metamorphosis-9_3962	58	31	Tisza mayfly	metamorphosis	3.125
adaptation	Lam-c047_75_noctiluca-8	Lam-c047_102_predators-16	Lam-c047_75_noctiluca-8_2654	75	Lam-c047_102_predators-16_3977	102	27	Lampyris noctiluca	predator	3.107
adaptation	Nom-aef8_117_locust-14	Nom-aef8_85_nomadic-60	Nom-aef8_117_locust-14_4859	117	Nom-aef8_85_nomadic-60_3786	85	32	desert locust	nomadic	3.03
adaptation	Mon-6a24_252_beetle-25	Mon-6a24_269_metamorphosis-27	Mon-6a24_252_beetle-25_2507	252	Mon-6a24_269_metamorphosis-27_3962	269	17	Asian lady beetle	metamorphosis	3.0
adaptation	Art-1308_213_worm-17	Art-1308_189_moulting-16	Art-1308_213_worm-17_5148	213	Art-1308_189_moulting-16_3965	189	24	common glow-worm	moulting	3.0
adaptation	Nom-aef8_117_locust-14	Nom-aef8_84_nomadic-3	Nom-aef8_117_locust-14_4859	117	Nom-aef8_84_nomadic-3_3786	84	33	desert locust	nomadic	2.941
adaptation	Bla-975a_36_Cockroaches-1	Bla-975a_69_communication-4	Bla-975a_36_Cockroaches-1_1903	36	Bla-975a_69_communication-4_13	69	33	Cockroaches	Chemical communication	2.941
adaptation	Sem-88a0_148_Ephemeroptera-8	Sem-88a0_181_semelparous-5	Sem-88a0_148_Ephemeroptera-8_2833	148	Sem-88a0_181_semelparous-5_3980	181	33	Ephemeroptera	semelparous	2.941
adaptation	Des-78ef_11_locust-3	Des-78ef_45_moulting-4	Des-78ef_11_locust-3_4859	11	Des-78ef_45_moulting-4_3965	45	34	desert locust	moulting	2.857
adaptation	Sem-88a0_148_Ephemeroptera-8	Sem-88a0_183_semelparous-10	Sem-88a0_148_Ephemeroptera-8_2833	148	Sem-88a0_183_semelparous-10_3980	183	35	Ephemeroptera	semelparous	2.778
adaptation	Ter-605f_40_mantids-13	Ter-605f_11_metamorphosis-9	Ter-605f_40_mantids-13_5218	40	Ter-605f_11_metamorphosis-9_3962	11	29	mantids	metamorphosis	2.767
adaptation	Ter-605f_40_mantids-13	Ter-605f_11_metamorphosis-15	Ter-605f_40_mantids-13_5218	40	Ter-605f_11_metamorphosis-15_3962	11	29	mantids	metamorphosis	2.767
taxongroup	Odo-661a_10_Anisoptera-7	Odo-661a_10_Odonata-16	Odo-661a_10_Anisoptera-7_1386	10	Odo-661a_10_Odonata-16_2943	10	0	Anisoptera	Odonata	100.0
taxongroup	Gre-e890_103_insects-5	Gre-e890_103_animal-2	Gre-e890_103_insects-5_4008	103	Gre-e890_103_animal-2_3812	103	0	insects	animals	100.0
taxongroup	Ins-960c_399_insects-4	Ins-960c_399_animals-54	Ins-960c_399_insects-4_4008	399	Ins-960c_399_animals-54_44	399	0	insects	Animals	100.0
taxongroup	Dro-82dc_24_Insects-1	Dro-82dc_24_animals-5	Dro-82dc_24_Insects-1_4008	24	Dro-82dc_24_animals-5_44	24	0	insects	Animals	100.0
taxongroup	Arm-33e3_135_insects-25	Arm-33e3_135_animals-35	Arm-33e3_135_insects-25_4008	135	Arm-33e3_135_animals-35_44	135	0	insects	Animals	100.0
taxongroup	Ara-0423_37_insects-16	Ara-0423_37_animals-21	Ara-0423_37_insects-16_4008	37	Ara-0423_37_animals-21_44	37	0	insects	Animals	100.0
taxongroup	Par-e8bc_212_insects-19	Par-e8bc_212_animal-7	Par-e8bc_212_insects-19_4008	212	Par-e8bc_212_animal-7_44	212	0	insects	Animals	100.0
taxongroup	Zyg-4cb9_6_insects-7	Zyg-4cb9_6_animals-11	Zyg-4cb9_6_insects-7_4008	6	Zyg-4cb9_6_animals-11_44	6	0	insects	Animals	100.0
taxongroup	Toq-9767_63_insects-9	Toq-9767_63_animals-5	Toq-9767_63_insects-9_4008	63	Toq-9767_63_animals-5_44	63	0	insects	Animals	100.0
taxongroup	Pre-146e_3_insects-6	Pre-146e_3_animals-23	Pre-146e_3_insects-6_4008	3	Pre-146e_3_animals-23_44	3	0	insects	Animals	100.0
taxongroup	Poi-3a9d_28_insects-15	Poi-3a9d_28_animals-18	Poi-3a9d_28_insects-15_4008	28	Poi-3a9d_28_animals-18_44	28	0	insects	Animals	100.0
taxongroup	Cal-fa4d_4_insects-8	Cal-fa4d_4_animals-23	Cal-fa4d_4_insects-8_4008	4	Cal-fa4d_4_animals-23_3812	4	0	insects	animals	100.0
taxongroup	For-ac12_98_insects-14	For-ac12_98_animals-25	For-ac12_98_insects-14_4008	98	For-ac12_98_animals-25_3812	98	0	insects	animals	100.0
taxongroup	Ant-938d_110_insects-54	Ant-938d_110_animal-37	Ant-938d_110_insects-54_4008	110	Ant-938d_110_animal-37_3812	110	0	insects	animals	100.0
taxongroup	Hip-b9f2_425_Insects-4	Hip-b9f2_425_animals-2	Hip-b9f2_425_Insects-4_4008	425	Hip-b9f2_425_animals-2_3812	425	0	insects	animals	100.0
taxongroup	Bee-1811_474_insects-3	Bee-1811_474_animal-38	Bee-1811_474_insects-3_4008	474	Bee-1811_474_animal-38_3812	474	0	insects	animals	100.0
taxongroup	Com-0bc9_64_insects-5	Com-0bc9_64_animal-2	Com-0bc9_64_insects-5_4008	64	Com-0bc9_64_animal-2_3812	64	0	insects	animals	100.0
taxongroup	Cop-86c6_49_insects-2	Cop-86c6_49_animals-10	Cop-86c6_49_insects-2_4008	49	Cop-86c6_49_animals-10_3812	49	0	insects	animals	100.0
taxongroup	Bro-d72d_233_insects-21	Bro-d72d_233_animal-6	Bro-d72d_233_insects-21_4008	233	Bro-d72d_233_animal-6_3812	233	0	insects	animals	100.0
taxongroup	Col-e01a_21_insects-2	Col-e01a_21_animals-10	Col-e01a_21_insects-2_4008	21	Col-e01a_21_animals-10_3812	21	0	insects	animals	100.0
taxongroup	Hou-905b_222_insects-14	Hou-905b_222_Animals-1	Hou-905b_222_insects-14_4008	222	Hou-905b_222_Animals-1_3812	222	0	insects	animals	100.0
taxongroup	Ins-960c_5_Insects-1	Ins-960c_5_animals-8	Ins-960c_5_Insects-1_4008	5	Ins-960c_5_animals-8_3812	5	0	insects	animals	100.0
taxongroup	Ins-960c_5_Insects-1	Ins-960c_5_animal-25	Ins-960c_5_Insects-1_4008	5	Ins-960c_5_animal-25_3812	5	0	insects	animals	100.0
taxongroup	Eur-24a9_156_insects-8	Eur-24a9_156_animals-2	Eur-24a9_156_insects-8_4008	156	Eur-24a9_156_animals-2_3812	156	0	insects	animals	100.0
taxongroup	Bee-1811_168_beetles-16	Bee-1811_168_beetles-16	Bee-1811_168_beetles-16_5068	168	Bee-1811_168_beetles-16_4669	168	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-25	Bee-1811_89_beetles-13	Bee-1811_89_beetles-25_5068	89	Bee-1811_89_beetles-13_4669	89	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-25	Bee-1811_89_beetles-19	Bee-1811_89_beetles-25_5068	89	Bee-1811_89_beetles-19_4669	89	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-25	Bee-1811_89_beetles-25	Bee-1811_89_beetles-25_5068	89	Bee-1811_89_beetles-25_4669	89	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_287_beetles-15	Bee-1811_287_beetles-15	Bee-1811_287_beetles-15_5068	287	Bee-1811_287_beetles-15_4669	287	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_67_beetles-34	Bee-1811_67_beetles-3	Bee-1811_67_beetles-34_5068	67	Bee-1811_67_beetles-3_4669	67	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_67_beetles-34	Bee-1811_67_beetles-34	Bee-1811_67_beetles-34_5068	67	Bee-1811_67_beetles-34_4669	67	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-13	Bee-1811_89_beetles-13	Bee-1811_89_beetles-13_5068	89	Bee-1811_89_beetles-13_4669	89	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_168_beetles-12	Bee-1811_168_beetles-12	Bee-1811_168_beetles-12_5068	168	Bee-1811_168_beetles-12_4669	168	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-13	Bee-1811_89_beetles-9	Bee-1811_89_beetles-13_5068	89	Bee-1811_89_beetles-9_4669	89	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_67_beetles-34	Bee-1811_67_beetles-9	Bee-1811_67_beetles-34_5068	67	Bee-1811_67_beetles-9_4669	67	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_168_beetles-16	Bee-1811_168_beetles-12	Bee-1811_168_beetles-16_5068	168	Bee-1811_168_beetles-12_4669	168	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_89_beetles-13	Bee-1811_89_beetles-19	Bee-1811_89_beetles-13_5068	89	Bee-1811_89_beetles-19_4669	89	0	ground beetles	beetles	100.0
taxongroup	Har-4ec2_48_ladybird-3	Har-4ec2_48_ladybird-13	Har-4ec2_48_ladybird-3_5083	48	Har-4ec2_48_ladybird-13_4070	48	0	harlequin ladybird	ladybirds	100.0
taxongroup	Har-4ec2_48_ladybird-13	Har-4ec2_48_ladybird-3	Har-4ec2_48_ladybird-13_5083	48	Har-4ec2_48_ladybird-3_4070	48	0	harlequin ladybird	ladybirds	100.0
taxongroup	Har-4ec2_48_ladybird-3	Har-4ec2_48_ladybird-3	Har-4ec2_48_ladybird-3_5083	48	Har-4ec2_48_ladybird-3_4070	48	0	harlequin ladybird	ladybirds	100.0
taxongroup	Har-4ec2_48_ladybird-13	Har-4ec2_48_ladybird-13	Har-4ec2_48_ladybird-13_5083	48	Har-4ec2_48_ladybird-13_4070	48	0	harlequin ladybird	ladybirds	100.0
taxongroup	Ant-938d_312_Aphids-1	Ant-938d_312_insects-5	Ant-938d_312_Aphids-1_1529	312	Ant-938d_312_insects-5_4008	312	0	Aphids	insects	100.0
taxongroup	Mos-3d44_156_mosquitoes-6	Mos-3d44_156_animals-11	Mos-3d44_156_mosquitoes-6_5246	156	Mos-3d44_156_animals-11_3812	156	0	mosquitoes	animals	100.0
taxongroup	Pre-0725_22_mosquitoes-20	Pre-0725_22_animals-26	Pre-0725_22_mosquitoes-20_5246	22	Pre-0725_22_animals-26_44	22	0	mosquitoes	Animals	100.0
taxongroup	Par-e8bc_5_mosquitoes-28	Par-e8bc_5_animals-21	Par-e8bc_5_mosquitoes-28_5246	5	Par-e8bc_5_animals-21_44	5	0	mosquitoes	Animals	100.0
taxongroup	Mos-3d44_6_mosquitoes-4	Mos-3d44_6_animals-9	Mos-3d44_6_mosquitoes-4_5246	6	Mos-3d44_6_animals-9_44	6	0	mosquitoes	Animals	100.0
taxongroup	Pre-0725_22_mosquitoes-20	Pre-0725_22_animals-4	Pre-0725_22_mosquitoes-20_5246	22	Pre-0725_22_animals-4_44	22	0	mosquitoes	Animals	100.0
taxongroup	Pyt-d6ca_75_mosquitoes-38	Pyt-d6ca_75_animals-70	Pyt-d6ca_75_mosquitoes-38_5246	75	Pyt-d6ca_75_animals-70_44	75	0	mosquitoes	Animals	100.0
taxongroup	Hum-85c3_163_mosquitoes-17	Hum-85c3_163_animals-10	Hum-85c3_163_mosquitoes-17_5246	163	Hum-85c3_163_animals-10_44	163	0	mosquitoes	Animals	100.0
taxongroup	Mos-3d44_156_mosquitoes-6	Mos-3d44_156_animals-16	Mos-3d44_156_mosquitoes-6_5246	156	Mos-3d44_156_animals-16_44	156	0	mosquitoes	Animals	100.0
taxongroup	Ins-960c_399_mosquitoes-45	Ins-960c_399_animals-54	Ins-960c_399_mosquitoes-45_5246	399	Ins-960c_399_animals-54_44	399	0	mosquitoes	Animals	100.0
taxongroup	Fly-ac51_4_mosquitoes-21	Fly-ac51_4_Diptera-1	Fly-ac51_4_mosquitoes-21_5246	4	Fly-ac51_4_Diptera-1_2279	4	0	mosquitoes	Diptera	100.0
taxongroup	Par-e8bc_97_mosquitoes-16	Par-e8bc_97_arthropods-6	Par-e8bc_97_mosquitoes-16_5246	97	Par-e8bc_97_arthropods-6_4632	97	0	mosquitoes	arthropods	100.0
taxongroup	Par-e8bc_121_mosquitoes-20	Par-e8bc_121_arthropods-26	Par-e8bc_121_mosquitoes-20_5246	121	Par-e8bc_121_arthropods-26_4632	121	0	mosquitoes	arthropods	100.0
taxongroup	Sem-88a0_34_mosquitoes-13	Sem-88a0_34_insects-8	Sem-88a0_34_mosquitoes-13_5246	34	Sem-88a0_34_insects-8_4008	34	0	mosquitoes	insects	100.0
taxongroup	Ins-960c_399_mosquitoes-45	Ins-960c_399_insects-4	Ins-960c_399_mosquitoes-45_5246	399	Ins-960c_399_insects-4_4008	399	0	mosquitoes	insects	100.0
taxongroup	Spa-e46a_8_mosquitoes-22	Spa-e46a_8_insects-14	Spa-e46a_8_mosquitoes-22_5246	8	Spa-e46a_8_insects-14_4008	8	0	mosquitoes	insects	100.0
taxongroup	Hem-5b5a_23_mosquitoes-6	Hem-5b5a_23_insects-3	Hem-5b5a_23_mosquitoes-6_5246	23	Hem-5b5a_23_insects-3_4008	23	0	mosquitoes	insects	100.0
taxongroup	Per-01a0_76_cicada-33	Per-01a0_76_animals-16	Per-01a0_76_cicada-33_5203	76	Per-01a0_76_animals-16_44	76	0	periodical cicadas	Animals	100.0
taxongroup	Per-01a0_76_cicadas-7	Per-01a0_76_animals-16	Per-01a0_76_cicadas-7_5203	76	Per-01a0_76_animals-16_44	76	0	periodical cicadas	Animals	100.0
taxongroup	Spa-e46a_8_mayflies-20	Spa-e46a_8_insects-14	Spa-e46a_8_mayflies-20_5227	8	Spa-e46a_8_insects-14_4008	8	0	mayflies	insects	100.0
taxongroup	Ins-960c_331_mayflies-15	Ins-960c_331_insects-5	Ins-960c_331_mayflies-15_5227	331	Ins-960c_331_insects-5_4008	331	0	mayflies	insects	100.0
taxongroup	Atl-f357_81_mayflies-11	Atl-f357_81_insects-22	Atl-f357_81_mayflies-11_5227	81	Atl-f357_81_insects-22_4008	81	0	mayflies	insects	100.0
taxongroup	May0ac9_10_mayflies-6	May0ac9_10_insects-13	May0ac9_10_mayflies-6_5227	10	May0ac9_10_insects-13_4008	10	0	mayflies	insects	100.0
taxongroup	Hem-5b5a_21_insects-6	Hem-5b5a_21_arthropod-29	Hem-5b5a_21_insects-6_4008	21	Hem-5b5a_21_arthropod-29_4632	21	0	insects	arthropods	100.0
taxongroup	Cor-ff2a_4_insects-10	Cor-ff2a_4_arthropods-13	Cor-ff2a_4_insects-10_4008	4	Cor-ff2a_4_arthropods-13_4632	4	0	insects	arthropods	100.0
taxongroup	Cru-e3ae_8_insects-12	Cru-e3ae_8_arthropods-8	Cru-e3ae_8_insects-12_4008	8	Cru-e3ae_8_arthropods-8_4632	8	0	insects	arthropods	100.0
taxongroup	Eur-fdbd_136_insects-6	Eur-fdbd_136_arthropods-2	Eur-fdbd_136_insects-6_4008	136	Eur-fdbd_136_arthropods-2_4632	136	0	insects	arthropods	100.0
taxongroup	Ins-960c_48_insects-2	Ins-960c_48_arthropods-6	Ins-960c_48_insects-2_4008	48	Ins-960c_48_arthropods-6_4632	48	0	insects	arthropods	100.0
taxongroup	Ins-960c_71_Insects-1	Ins-960c_71_arthropods-16	Ins-960c_71_Insects-1_4008	71	Ins-960c_71_arthropods-16_4632	71	0	insects	arthropods	100.0
taxongroup	Ins-960c_47_insects-23	Ins-960c_47_arthropods-3	Ins-960c_47_insects-23_4008	47	Ins-960c_47_arthropods-3_4632	47	0	insects	arthropods	100.0
taxongroup	Ins-960c_45_insects-5	Ins-960c_45_arthropods-9	Ins-960c_45_insects-5_4008	45	Ins-960c_45_arthropods-9_4632	45	0	insects	arthropods	100.0
taxongroup	Art-1308_39_insects-7	Art-1308_39_arthropod-2	Art-1308_39_insects-7_4008	39	Art-1308_39_arthropod-2_4632	39	0	insects	arthropods	100.0
taxongroup	Art-1308_293_insects-7	Art-1308_293_arthropods-4	Art-1308_293_insects-7_4008	293	Art-1308_293_arthropods-4_4632	293	0	insects	arthropods	100.0
taxongroup	Ech-581f_68_insects-24	Ech-581f_68_arthropods-15	Ech-581f_68_insects-24_4008	68	Ech-581f_68_arthropods-15_4632	68	0	insects	arthropods	100.0
taxongroup	Eci-644a_163_Insects-1	Eci-644a_163_arthropods-4	Eci-644a_163_Insects-1_4008	163	Eci-644a_163_arthropods-4_4632	163	0	insects	arthropods	100.0
taxongroup	Mou-d137_51_insects-6	Mou-d137_51_arthropods-2	Mou-d137_51_insects-6_4008	51	Mou-d137_51_arthropods-2_4632	51	0	insects	arthropods	100.0
taxongroup	Nep-5975_98_insects-18	Nep-5975_98_arthropods-12	Nep-5975_98_insects-18_4008	98	Nep-5975_98_arthropods-12_4632	98	0	insects	arthropods	100.0
taxongroup	Wad-b1c9_2_insects-38	Wad-b1c9_2_arthropods-34	Wad-b1c9_2_insects-38_4008	2	Wad-b1c9_2_arthropods-34_4632	2	0	insects	arthropods	100.0
taxongroup	Har-4ec2_94_ladybird-12	Har-4ec2_94_beetle-29	Har-4ec2_94_ladybird-12_4070	94	Har-4ec2_94_beetle-29_4669	94	0	ladybirds	beetles	100.0
taxongroup	Har-4ec2_94_ladybird-12	Har-4ec2_94_beetle-53	Har-4ec2_94_ladybird-12_4070	94	Har-4ec2_94_beetle-53_4669	94	0	ladybirds	beetles	100.0
taxongroup	Har-4ec2_94_ladybird-12	Har-4ec2_94_beetle-5	Har-4ec2_94_ladybird-12_4070	94	Har-4ec2_94_beetle-5_4669	94	0	ladybirds	beetles	100.0
taxongroup	Har-4ec2_94_ladybird-22	Har-4ec2_94_beetle-29	Har-4ec2_94_ladybird-22_4070	94	Har-4ec2_94_beetle-29_4669	94	0	ladybirds	beetles	100.0
taxongroup	Har-4ec2_94_ladybird-22	Har-4ec2_94_beetle-53	Har-4ec2_94_ladybird-22_4070	94	Har-4ec2_94_beetle-53_4669	94	0	ladybirds	beetles	100.0
taxongroup	Har-4ec2_94_ladybird-22	Har-4ec2_94_beetle-5	Har-4ec2_94_ladybird-22_4070	94	Har-4ec2_94_beetle-5_4669	94	0	ladybirds	beetles	100.0
taxongroup	Pre-0725_55_ladybirds-21	Pre-0725_55_beetles-19	Pre-0725_55_ladybirds-21_4070	55	Pre-0725_55_beetles-19_4669	55	0	ladybirds	beetles	100.0
taxongroup	Sem-88a0_20_mayflies-17	Sem-88a0_20_animals-3	Sem-88a0_20_mayflies-17_5227	20	Sem-88a0_20_animals-3_44	20	0	mayflies	Animals	100.0
taxongroup	Spa-e46a_40_mayflies-8	Spa-e46a_40_animals-3	Spa-e46a_40_mayflies-8_5227	40	Spa-e46a_40_animals-3_44	40	0	mayflies	Animals	100.0
taxongroup	May-973b_254_mayflies-48	May-973b_254_insects-46	May-973b_254_mayflies-48_5227	254	May-973b_254_insects-46_4008	254	0	mayflies	insects	100.0
taxongroup	Bee-1811_280_beetles-19	Bee-1811_280_beetles-14	Bee-1811_280_beetles-19_5068	280	Bee-1811_280_beetles-14_4669	280	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_280_beetles-19	Bee-1811_280_beetle-5	Bee-1811_280_beetles-19_5068	280	Bee-1811_280_beetle-5_4669	280	0	ground beetles	beetles	100.0
taxongroup	Bee-1811_280_beetles-19	Bee-1811_280_beetles-19	Bee-1811_280_beetles-19_5068	280	Bee-1811_280_beetles-19_4669	280	0	ground beetles	beetles	100.0
taxongroup	Fir6ffd_2_fireflies-2	Fir6ffd_2_insects-14	Fir6ffd_2_fireflies-2_4113	2	Fir6ffd_2_insects-14_4008	2	0	fireflies	insects	100.0
taxongroup	Dun-cad0_74_beetle-51	Dun-cad0_74_beetle-51	Dun-cad0_74_beetle-51_4874	74	Dun-cad0_74_beetle-51_4669	74	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-70	Dun-cad0_16_beetles-70	Dun-cad0_16_beetles-70_4874	16	Dun-cad0_16_beetles-70_4669	16	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-70	Dun-cad0_16_beetles-60	Dun-cad0_16_beetles-70_4874	16	Dun-cad0_16_beetles-60_4669	16	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-70	Dun-cad0_16_beetles-43	Dun-cad0_16_beetles-70_4874	16	Dun-cad0_16_beetles-43_4669	16	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-70	Dun-cad0_16_beetles-34	Dun-cad0_16_beetles-70_4874	16	Dun-cad0_16_beetles-34_4669	16	0	dung beetles	beetles	100.0
taxongroup	Fir-e344_84_fireflies-2	Fir-e344_84_Coleoptera-21	Fir-e344_84_fireflies-2_4113	84	Fir-e344_84_Coleoptera-21_1661	84	0	fireflies	Coleoptera	100.0
taxongroup	Bio-20c0_4_fireflies-28	Bio-20c0_4_arthropods-25	Bio-20c0_4_fireflies-28_4113	4	Bio-20c0_4_arthropods-25_4632	4	0	fireflies	arthropods	100.0
taxongroup	Bee-1811_7_firefly-13	Bee-1811_7_beetles-44	Bee-1811_7_firefly-13_4113	7	Bee-1811_7_beetles-44_4669	7	0	fireflies	beetles	100.0
taxongroup	Bee-1811_7_firefly-13	Bee-1811_7_beetles-51	Bee-1811_7_firefly-13_4113	7	Bee-1811_7_beetles-51_4669	7	0	fireflies	beetles	100.0
taxongroup	Bee-1811_245_fireflies-10	Bee-1811_245_beetles-3	Bee-1811_245_fireflies-10_4113	245	Bee-1811_245_beetles-3_4669	245	0	fireflies	beetles	100.0
taxongroup	Bee-1811_126_fireflies-14	Bee-1811_126_beetles-4	Bee-1811_126_fireflies-14_4113	126	Bee-1811_126_beetles-4_4669	126	0	fireflies	beetles	100.0
taxongroup	Ins-960c_274_fireflies-7	Ins-960c_274_beetles-9	Ins-960c_274_fireflies-7_4113	274	Ins-960c_274_beetles-9_4669	274	0	fireflies	beetles	100.0
taxongroup	Fir-e344_3_fireflies-9	Fir-e344_3_beetles-6	Fir-e344_3_fireflies-9_4113	3	Fir-e344_3_beetles-6_4669	3	0	fireflies	beetles	100.0
taxongroup	Fir-e344_87_gnat-36	Fir-e344_87_Diptera-44	Fir-e344_87_gnat-36_4617	87	Fir-e344_87_Diptera-44_2279	87	0	fungus gnats	Diptera	100.0
taxongroup	Bee-1811_168_beetles-12	Bee-1811_168_beetles-16	Bee-1811_168_beetles-12_5068	168	Bee-1811_168_beetles-16_4669	168	0	ground beetles	beetles	100.0
taxongroup	Fly-ac51_64_gnats-9	Fly-ac51_64_diptera-16	Fly-ac51_64_gnats-9_4617	64	Fly-ac51_64_diptera-16_4974	64	0	fungus gnats	diptera	100.0
taxongroup	Fir-e344_87_gnat-36	Fir-e344_87_flies-42	Fir-e344_87_gnat-36_4617	87	Fir-e344_87_flies-42_4973	87	0	fungus gnats	flies	100.0
taxongroup	Gir-04d2_7_weevil-12	Gir-04d2_7_beetle-4	Gir-04d2_7_weevil-12_5014	7	Gir-04d2_7_beetle-4_4669	7	0	giraffe weevil	beetles	100.0
taxongroup	Gir-04d2_7_weevil-19	Gir-04d2_7_beetle-4	Gir-04d2_7_weevil-19_5014	7	Gir-04d2_7_beetle-4_4669	7	0	giraffe weevil	beetles	100.0
taxongroup	Ort-3af1_2_grasshoppers-31	Ort-3af1_2_insects-27	Ort-3af1_2_grasshoppers-31_5288	2	Ort-3af1_2_insects-27_4008	2	0	grasshoppers and crickets	insects	100.0
taxongroup	Gree5e5_4_beetles-3	Gree5e5_4_beetles-11	Gree5e5_4_beetles-3_5049	4	Gree5e5_4_beetles-11_4669	4	0	great diving beetle	beetles	100.0
taxongroup	Gree5e5_4_beetles-11	Gree5e5_4_beetles-3	Gree5e5_4_beetles-11_5049	4	Gree5e5_4_beetles-3_4669	4	0	great diving beetle	beetles	100.0
taxongroup	Dyt-7468_35_beetle-12	Dyt-7468_35_beetle-12	Dyt-7468_35_beetle-12_5049	35	Dyt-7468_35_beetle-12_4669	35	0	great diving beetle	beetles	100.0
taxongroup	Gree5e5_4_beetles-11	Gree5e5_4_beetles-11	Gree5e5_4_beetles-11_5049	4	Gree5e5_4_beetles-11_4669	4	0	great diving beetle	beetles	100.0
taxongroup	Gre-cc70_2_beetle-13	Gre-cc70_2_beetle-4	Gre-cc70_2_beetle-13_5049	2	Gre-cc70_2_beetle-4_4669	2	0	great diving beetle	beetles	100.0
taxongroup	Gre-cc70_3_beetle-4	Gre-cc70_3_beetle-4	Gre-cc70_3_beetle-4_5049	3	Gre-cc70_3_beetle-4_4669	3	0	great diving beetle	beetles	100.0
taxongroup	Gree5e5_4_beetles-3	Gree5e5_4_beetles-3	Gree5e5_4_beetles-3_5049	4	Gree5e5_4_beetles-3_4669	4	0	great diving beetle	beetles	100.0
taxongroup	Gre-cc70_14_beetle-7	Gre-cc70_14_beetle-7	Gre-cc70_14_beetle-7_5049	14	Gre-cc70_14_beetle-7_4669	14	0	great diving beetle	beetles	100.0
taxongroup	Dun-cad0_13_beetle-5	Dun-cad0_13_beetle-5	Dun-cad0_13_beetle-5_4874	13	Dun-cad0_13_beetle-5_4669	13	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetles-51	Dun-cad0_147_beetle-57	Dun-cad0_147_beetles-51_4874	147	Dun-cad0_147_beetle-57_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-34	Dun-cad0_16_beetles-60	Dun-cad0_16_beetles-34_4874	16	Dun-cad0_16_beetles-60_4669	16	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetles-51	Dun-cad0_147_beetle-62	Dun-cad0_147_beetles-51_4874	147	Dun-cad0_147_beetle-62_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_96_beetle-7	Dun-cad0_96_beetle-7	Dun-cad0_96_beetle-7_4874	96	Dun-cad0_96_beetle-7_4669	96	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetles-32	Dun-cad0_147_beetles-32	Dun-cad0_147_beetles-32_4874	147	Dun-cad0_147_beetles-32_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_74_beetle-40	Dun-cad0_74_beetle-40	Dun-cad0_74_beetle-40_4874	74	Dun-cad0_74_beetle-40_4669	74	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_74_beetle-40	Dun-cad0_74_beetle-51	Dun-cad0_74_beetle-40_4874	74	Dun-cad0_74_beetle-51_4669	74	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetles-89	Dun-cad0_147_beetles-51	Dun-cad0_147_beetles-89_4874	147	Dun-cad0_147_beetles-51_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetles-89	Dun-cad0_147_beetles-89	Dun-cad0_147_beetles-89_4874	147	Dun-cad0_147_beetles-89_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_51_beetles-18	Dun-cad0_51_beetles-18	Dun-cad0_51_beetles-18_4874	51	Dun-cad0_51_beetles-18_4669	51	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_51_beetles-18	Dun-cad0_51_beetle-11	Dun-cad0_51_beetles-18_4874	51	Dun-cad0_51_beetle-11_4669	51	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_147_beetle-57	Dun-cad0_147_beetle-57	Dun-cad0_147_beetle-57_4874	147	Dun-cad0_147_beetle-57_4669	147	0	dung beetles	beetles	100.0
taxongroup	Dun-cad0_16_beetles-43	Dun-cad0_16_beetles-34	Dun-cad0_16_beetles-43_4874	16	Dun-cad0_16_beetles-34_4669	16	0	dung beetles	beetles	100.0
