relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Ple-f864_15_Plesiosaurs-1	Ple-f864_17_predators-34	Ple-f864_15_Plesiosaurs-1_3107	15	Ple-f864_17_predators-34_359	17	2	Plesiosaurs	Predator	33.333
adaptation	Pli9036_8_Pliosaur-7	Pli9036_6_predators-3	Pli9036_8_Pliosaur-7_3110	8	Pli9036_6_predators-3_359	6	2	Pliosaurs	Predator	33.333
adaptation	Ple-f864_177_Plesiosaur-1	Ple-f864_179_predators-11	Ple-f864_177_Plesiosaur-1_3107	177	Ple-f864_179_predators-11_3977	179	2	Plesiosaurs	predator	33.333
adaptation	Cro-0859_199_crocodiles-8	Cro-0859_197_territorial-20	Cro-0859_199_crocodiles-8_2912	199	Cro-0859_197_territorial-20_3985	197	2	Nile crocodile	territorial	33.333
adaptation	Asi-7d4f_93_crocodiles-14	Asi-7d4f_95_scavengers-4	Asi-7d4f_93_crocodiles-14_4303	93	Asi-7d4f_95_scavengers-4_3979	95	2	crocodiles	scavenger	33.333
adaptation	Asi-7d4f_93_crocodile-16	Asi-7d4f_95_scavengers-4	Asi-7d4f_93_crocodile-16_4303	93	Asi-7d4f_95_scavengers-4_3979	95	2	crocodiles	scavenger	33.333
adaptation	Oph-fda2_43_Ophthalmosaurus-30	Oph-fda2_41_predator-22	Oph-fda2_43_Ophthalmosaurus-30_2954	43	Oph-fda2_41_predator-22_3977	41	2	Ophthalmosaurus	predator	33.333
adaptation	Cro-0859_199_crocodile-16	Cro-0859_197_territorial-6	Cro-0859_199_crocodile-16_2912	199	Cro-0859_197_territorial-6_3985	197	2	Nile crocodile	territorial	33.333
adaptation	Cro-0859_199_crocodiles-8	Cro-0859_197_territorial-6	Cro-0859_199_crocodiles-8_2912	199	Cro-0859_197_territorial-6_3985	197	2	Nile crocodile	territorial	33.333
adaptation	Com-4c8f_53_turtle-4	Com-4c8f_51_hibernation-15	Com-4c8f_53_turtle-4_3492	53	Com-4c8f_51_hibernation-15_338	51	2	Common box turtle	Hibernation	27.667
adaptation	Che-049d_28_turtle-4	Che-049d_26_herbivorous-20	Che-049d_28_turtle-4_2460	28	Che-049d_26_herbivorous-20_3784	26	2	Green turtle	herbivorous	27.667
adaptation	Sea-4a1d_177_turtles-3	Sea-4a1d_175_herbivorous-12	Sea-4a1d_177_turtles-3_2460	177	Sea-4a1d_175_herbivorous-12_3784	175	2	Green turtle	herbivorous	27.667
adaptation	Che-049d_28_turtle-4	Che-049d_26_herbivorous-32	Che-049d_28_turtle-4_2460	28	Che-049d_26_herbivorous-32_3784	26	2	Green turtle	herbivorous	27.667
adaptation	Ich-89df_238_ichthyosaur-25	Ich-89df_235_predator-40	Ich-89df_238_ichthyosaur-25_5116	238	Ich-89df_235_predator-40_359	235	3	ichthyosaurs	Predator	25.0
adaptation	Cro-9102_340_alligator-44	Cro-9102_343_predators-11	Cro-9102_340_alligator-44_1867	340	Cro-9102_343_predators-11_359	343	3	Chinese alligator	Predator	25.0
adaptation	Cro-0859_134_crocodiles-3	Cro-0859_137_scavengers-8	Cro-0859_134_crocodiles-3_4303	134	Cro-0859_137_scavengers-8_3979	137	3	crocodiles	scavenger	25.0
adaptation	Amb-94f9_191_gharials-30	Amb-94f9_194_predator-11	Amb-94f9_191_gharials-30_5008	191	Amb-94f9_194_predator-11_3977	194	3	gharial	predator	25.0
adaptation	Ich-89df_5_ichthyosaurs-18	Ich-89df_8_predators-22	Ich-89df_5_ichthyosaurs-18_5116	5	Ich-89df_8_predators-22_359	8	3	ichthyosaurs	Predator	25.0
adaptation	Chi-0fb6_2_alligator-47	Chi-0fb6_5_nocturnal-9	Chi-0fb6_2_alligator-47_1867	2	Chi-0fb6_5_nocturnal-9_3967	5	3	Chinese alligator	nocturnal	25.0
adaptation	Ich-89df_178_Ichthyosauria-1	Ich-89df_175_viviparous-9	Ich-89df_178_Ichthyosauria-1_2575	178	Ich-89df_175_viviparous-9_3795	175	3	Ichthyosauria	viviparous	25.0
adaptation	Ich-89df_204_Ichthyosauria-1	Ich-89df_207_predator-31	Ich-89df_204_Ichthyosauria-1_2575	204	Ich-89df_207_predator-31_3977	207	3	Ichthyosauria	predator	25.0
adaptation	Ich-89df_11_Ichthyosauria-6	Ich-89df_8_predators-22	Ich-89df_11_Ichthyosauria-6_2575	11	Ich-89df_8_predators-22_3977	8	3	Ichthyosauria	predator	25.0
adaptation	Cro-9102_402_crocodiles-8	Cro-9102_399_predators-13	Cro-9102_402_crocodiles-8_3322	402	Cro-9102_399_predators-13_3977	399	3	Siamese crocodile	predator	25.0
adaptation	Cro-9102_402_crocodiles-5	Cro-9102_399_predators-13	Cro-9102_402_crocodiles-5_3322	402	Cro-9102_399_predators-13_3977	399	3	Siamese crocodile	predator	25.0
adaptation	Cro-9102_402_crocodiles-18	Cro-9102_399_predators-13	Cro-9102_402_crocodiles-18_3322	402	Cro-9102_399_predators-13_359	399	3	Siamese crocodile	Predator	25.0
taxongroup	Ame-fe9c_111_crocodiles-2	Ame-fe9c_111_animal-12	Ame-fe9c_111_crocodiles-2_53	111	Ame-fe9c_111_animal-12_44	111	0	American crocodile	Animals	100.0
taxongroup	Nil-600c_401_crocodile-3	Nil-600c_401_animals-7	Nil-600c_401_crocodile-3_4303	401	Nil-600c_401_animals-7_3812	401	0	crocodiles	animals	100.0
taxongroup	Nil-600c_108_crocodile-18	Nil-600c_108_reptile-48	Nil-600c_108_crocodile-18_4303	108	Nil-600c_108_reptile-48_419	108	0	crocodiles	Reptiles	100.0
taxongroup	Cro-9102_460_crocodile-3	Cro-9102_460_animals-13	Cro-9102_460_crocodile-3_4303	460	Cro-9102_460_animals-13_3812	460	0	crocodiles	animals	100.0
taxongroup	Nil-600c_218_crocodile-3	Nil-600c_218_animals-17	Nil-600c_218_crocodile-3_4303	218	Nil-600c_218_animals-17_3812	218	0	crocodiles	animals	100.0
taxongroup	Nil-600c_175_crocodiles-20	Nil-600c_175_animals-37	Nil-600c_175_crocodiles-20_4303	175	Nil-600c_175_animals-37_3812	175	0	crocodiles	animals	100.0
taxongroup	Cro-0859_154_crocodile-10	Cro-0859_154_animal-24	Cro-0859_154_crocodile-10_4303	154	Cro-0859_154_animal-24_3812	154	0	crocodiles	animals	100.0
taxongroup	Cro-9102_529_crocodile-2	Cro-9102_529_animals-7	Cro-9102_529_crocodile-2_4303	529	Cro-9102_529_animals-7_3812	529	0	crocodiles	animals	100.0
taxongroup	Cro-9102_13_crocodile-40	Cro-9102_13_animals-11	Cro-9102_13_crocodile-40_4303	13	Cro-9102_13_animals-11_3812	13	0	crocodiles	animals	100.0
taxongroup	Cro-9102_494_crocodiles-22	Cro-9102_494_animals-15	Cro-9102_494_crocodiles-22_4303	494	Cro-9102_494_animals-15_3812	494	0	crocodiles	animals	100.0
taxongroup	Nil-600c_98_crocodile-6	Nil-600c_98_animal-42	Nil-600c_98_crocodile-6_4303	98	Nil-600c_98_animal-42_3812	98	0	crocodiles	animals	100.0
taxongroup	Nil-600c_83_crocodiles-2	Nil-600c_83_animals-38	Nil-600c_83_crocodiles-2_4303	83	Nil-600c_83_animals-38_3812	83	0	crocodiles	animals	100.0
taxongroup	Nil-600c_128_crocodiles-7	Nil-600c_128_animals-14	Nil-600c_128_crocodiles-7_4303	128	Nil-600c_128_animals-14_3812	128	0	crocodiles	animals	100.0
taxongroup	Nil-600c_12_crocodile-11	Nil-600c_12_animal-20	Nil-600c_12_crocodile-11_4303	12	Nil-600c_12_animal-20_3812	12	0	crocodiles	animals	100.0
taxongroup	Nil-600c_12_crocodiles-2	Nil-600c_12_animal-20	Nil-600c_12_crocodiles-2_4303	12	Nil-600c_12_animal-20_3812	12	0	crocodiles	animals	100.0
taxongroup	Nil-600c_415_crocodile-17	Nil-600c_415_animals-29	Nil-600c_415_crocodile-17_4303	415	Nil-600c_415_animals-29_3812	415	0	crocodiles	animals	100.0
taxongroup	Eas-336c_118_turtle-3	Eas-336c_118_reptiles-6	Eas-336c_118_turtle-3_5543	118	Eas-336c_118_reptiles-6_4021	118	0	eastern box turtle	reptiles	100.0
taxongroup	Rep-aa64_151_crocodiles-31	Rep-aa64_151_reptiles-8	Rep-aa64_151_crocodiles-31_4303	151	Rep-aa64_151_reptiles-8_4021	151	0	crocodiles	reptiles	100.0
taxongroup	Rep-aa64_311_crocodiles-14	Rep-aa64_311_reptiles-12	Rep-aa64_311_crocodiles-14_4303	311	Rep-aa64_311_reptiles-12_4021	311	0	crocodiles	reptiles	100.0
taxongroup	Rep-aa64_168_crocodiles-23	Rep-aa64_168_reptiles-5	Rep-aa64_168_crocodiles-23_4303	168	Rep-aa64_168_reptiles-5_4021	168	0	crocodiles	reptiles	100.0
taxongroup	Rep-aa64_168_crocodiles-23	Rep-aa64_168_reptiles-18	Rep-aa64_168_crocodiles-23_4303	168	Rep-aa64_168_reptiles-18_4021	168	0	crocodiles	reptiles	100.0
taxongroup	Rep-aa64_23_crocodile-28	Rep-aa64_23_reptiles-2	Rep-aa64_23_crocodile-28_4303	23	Rep-aa64_23_reptiles-2_4021	23	0	crocodiles	reptiles	100.0
taxongroup	Cro-9102_341_crocodile-17	Cro-9102_341_reptiles-36	Cro-9102_341_crocodile-17_4303	341	Cro-9102_341_reptiles-36_4021	341	0	crocodiles	reptiles	100.0
taxongroup	Rep-aa64_151_crocodiles-31	Rep-aa64_151_reptiles-14	Rep-aa64_151_crocodiles-31_4303	151	Rep-aa64_151_reptiles-14_4021	151	0	crocodiles	reptiles	100.0
taxongroup	Nil-600c_24_crocodiles-23	Nil-600c_24_reptile-27	Nil-600c_24_crocodiles-23_4303	24	Nil-600c_24_reptile-27_4021	24	0	crocodiles	reptiles	100.0
taxongroup	Nil-600c_9_crocodile-27	Nil-600c_9_reptile-19	Nil-600c_9_crocodile-27_4303	9	Nil-600c_9_reptile-19_4021	9	0	crocodiles	reptiles	100.0
taxongroup	Cro-0859_70_crocodiles-6	Cro-0859_70_reptiles-13	Cro-0859_70_crocodiles-6_4303	70	Cro-0859_70_reptiles-13_4021	70	0	crocodiles	reptiles	100.0
taxongroup	Cro-9102_148_crocodiles-12	Cro-9102_148_vertebrates-5	Cro-9102_148_crocodiles-12_4303	148	Cro-9102_148_vertebrates-5_3935	148	0	crocodiles	vertebrates	100.0
taxongroup	Nil-600c_70_crocodile-12	Nil-600c_70_vertebrates-16	Nil-600c_70_crocodile-12_4303	70	Nil-600c_70_vertebrates-16_3935	70	0	crocodiles	vertebrates	100.0
taxongroup	Nil-600c_108_crocodile-28	Nil-600c_108_reptile-48	Nil-600c_108_crocodile-28_4303	108	Nil-600c_108_reptile-48_419	108	0	crocodiles	Reptiles	100.0
taxongroup	Tor-f32e_40_Tortoises-1	Tor-f32e_40_animal-11	Tor-f32e_40_Tortoises-1_836	40	Tor-f32e_40_animal-11_44	40	0	Tortoises	Animals	100.0
taxongroup	Tor-f32e_2_Tortoises-1	Tor-f32e_2_reptiles-5	Tor-f32e_2_Tortoises-1_836	2	Tor-f32e_2_reptiles-5_419	2	0	Tortoises	Reptiles	100.0
taxongroup	Tor-f32e_9_Tortoises-1	Tor-f32e_9_animals-8	Tor-f32e_9_Tortoises-1_836	9	Tor-f32e_9_animals-8_3812	9	0	Tortoises	animals	100.0
taxongroup	Nil-600c_243_crocodile-3	Nil-600c_243_animal-39	Nil-600c_243_crocodile-3_4303	243	Nil-600c_243_animal-39_44	243	0	crocodiles	Animals	100.0
taxongroup	Nil-600c_369_crocodiles-37	Nil-600c_369_animal-10	Nil-600c_369_crocodiles-37_4303	369	Nil-600c_369_animal-10_44	369	0	crocodiles	Animals	100.0
taxongroup	Cro-9102_31_crocodile-21	Cro-9102_31_Crocodilia-1	Cro-9102_31_crocodile-21_4303	31	Cro-9102_31_Crocodilia-1_1997	31	0	crocodiles	Crocodilia	100.0
taxongroup	Cro-9102_5_crocodiles-7	Cro-9102_5_Crocodilia-3	Cro-9102_5_crocodiles-7_4303	5	Cro-9102_5_Crocodilia-3_1997	5	0	crocodiles	Crocodilia	100.0
taxongroup	Cro-9102_5_crocodiles-7	Cro-9102_5_Crocodylidae-10	Cro-9102_5_crocodiles-7_4303	5	Cro-9102_5_Crocodylidae-10_555	5	0	crocodiles	Crocodylidae	100.0
taxongroup	Gre-8842_398_turtle-29	Gre-8842_398_turtle-29	Gre-8842_398_turtle-29_5060	398	Gre-8842_398_turtle-29_4188	398	0	green sea turtle	sea turtles	100.0
taxongroup	Cro-0859_276_crocodile-50	Cro-0859_276_Crocodylus-25	Cro-0859_276_crocodile-50_53	276	Cro-0859_276_Crocodylus-25_996	276	0	American crocodile	Crocodylus	100.0
taxongroup	Che-049d_32_turtle-34	Che-049d_32_turtles-26	Che-049d_32_turtle-34_5060	32	Che-049d_32_turtles-26_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-31	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-31_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-38	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-38_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-26	Che-049d_32_turtles-6	Che-049d_32_turtles-26_5060	32	Che-049d_32_turtles-6_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-27	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-27_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-14	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-27	Che-049d_4_turtle-14	Che-049d_4_turtle-27_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-18	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-23	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-14	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-23	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-18	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-14	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtle-34	Che-049d_32_turtle-34	Che-049d_32_turtle-34_5060	32	Che-049d_32_turtle-34_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtle-34	Che-049d_32_turtles-6	Che-049d_32_turtle-34_5060	32	Che-049d_32_turtles-6_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_41_turtle-3	Gre-8842_41_turtle-3	Gre-8842_41_turtle-3_5060	41	Gre-8842_41_turtle-3_4188	41	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-26	Che-049d_32_turtle-34	Che-049d_32_turtles-26_5060	32	Che-049d_32_turtle-34_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-26	Che-049d_32_turtles-26	Che-049d_32_turtles-26_5060	32	Che-049d_32_turtles-26_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-38	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-38_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-31	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-31_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-27	Che-049d_4_turtle-23	Che-049d_4_turtle-27_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-23	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-18	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_1_turtle-3	Gre-8842_1_turtle-3	Gre-8842_1_turtle-3_5060	1	Gre-8842_1_turtle-3_4188	1	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-14	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-31	Che-049d_4_turtle-27	Che-049d_4_turtle-31_5060	4	Che-049d_4_turtle-27_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-31	Che-049d_4_turtle-23	Che-049d_4_turtle-31_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-31	Che-049d_4_turtle-18	Che-049d_4_turtle-31_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-31	Che-049d_4_turtle-14	Che-049d_4_turtle-31_5060	4	Che-049d_4_turtle-14_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-27	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-27_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-23	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-23_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-18	Che-049d_4_turtle-18	Che-049d_4_turtle-18_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-31	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-31_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_434_turtle-3	Gre-8842_434_turtle-3	Gre-8842_434_turtle-3_5060	434	Gre-8842_434_turtle-3_4188	434	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_437_turtle-3	Gre-8842_437_turtle-3	Gre-8842_437_turtle-3_5060	437	Gre-8842_437_turtle-3_4188	437	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_355_turtle-3	Gre-8842_355_turtle-3	Gre-8842_355_turtle-3_5060	355	Gre-8842_355_turtle-3_4188	355	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_444_turtle-3	Gre-8842_444_turtle-3	Gre-8842_444_turtle-3_5060	444	Gre-8842_444_turtle-3_4188	444	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_457_turtles-4	Gre-8842_457_turtles-4	Gre-8842_457_turtles-4_5060	457	Gre-8842_457_turtles-4_4188	457	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_63_turtle-3	Gre-8842_63_turtle-3	Gre-8842_63_turtle-3_5060	63	Gre-8842_63_turtle-3_4188	63	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_65_turtle-7	Gre-8842_65_turtle-7	Gre-8842_65_turtle-7_5060	65	Gre-8842_65_turtle-7_4188	65	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_73_turtle-4	Gre-8842_73_turtle-4	Gre-8842_73_turtle-4_5060	73	Gre-8842_73_turtle-4_4188	73	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_78_turtle-3	Gre-8842_78_turtle-3	Gre-8842_78_turtle-3_5060	78	Gre-8842_78_turtle-3_4188	78	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_329_turtle-3	Gre-8842_329_turtle-3	Gre-8842_329_turtle-3_5060	329	Gre-8842_329_turtle-3_4188	329	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_325_turtle-3	Gre-8842_325_turtle-3	Gre-8842_325_turtle-3_5060	325	Gre-8842_325_turtle-3_4188	325	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_442_turtle-3	Gre-8842_442_turtle-3	Gre-8842_442_turtle-3_5060	442	Gre-8842_442_turtle-3_4188	442	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_389_turtle-3	Gre-8842_389_turtle-3	Gre-8842_389_turtle-3_5060	389	Gre-8842_389_turtle-3_4188	389	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_104_turtle-3	Gre-8842_104_turtle-3	Gre-8842_104_turtle-3_5060	104	Gre-8842_104_turtle-3_4188	104	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_97_turtle-3	Gre-8842_97_turtle-3	Gre-8842_97_turtle-3_5060	97	Gre-8842_97_turtle-3_4188	97	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_122_turtle-3	Gre-8842_122_turtle-3	Gre-8842_122_turtle-3_5060	122	Gre-8842_122_turtle-3_4188	122	0	green sea turtle	sea turtles	100.0
taxongroup	Gre-8842_140_turtle-3	Gre-8842_140_turtle-3	Gre-8842_140_turtle-3_5060	140	Gre-8842_140_turtle-3_4188	140	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-38	Che-049d_4_turtle-27	Che-049d_4_turtle-38_5060	4	Che-049d_4_turtle-27_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-27	Che-049d_4_turtle-18	Che-049d_4_turtle-27_5060	4	Che-049d_4_turtle-18_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-38	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-38_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-31	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-31_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Woo-aaf8_509_turtle-25	Woo-aaf8_509_turtle-25	Woo-aaf8_509_turtle-25_5060	509	Woo-aaf8_509_turtle-25_4188	509	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-14	Che-049d_4_turtle-27	Che-049d_4_turtle-14_5060	4	Che-049d_4_turtle-27_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-6	Che-049d_32_turtles-6	Che-049d_32_turtles-6_5060	32	Che-049d_32_turtles-6_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-6	Che-049d_32_turtles-26	Che-049d_32_turtles-6_5060	32	Che-049d_32_turtles-26_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_32_turtles-6	Che-049d_32_turtle-34	Che-049d_32_turtles-6_5060	32	Che-049d_32_turtle-34_4188	32	0	green sea turtle	sea turtles	100.0
taxongroup	Che-049d_4_turtle-23	Che-049d_4_turtle-38	Che-049d_4_turtle-23_5060	4	Che-049d_4_turtle-38_4188	4	0	green sea turtle	sea turtles	100.0
taxongroup	Tor-f32e_2_Testudinidae-9	Tor-f32e_2_reptiles-5	Tor-f32e_2_Testudinidae-9_835	2	Tor-f32e_2_reptiles-5_4021	2	0	Testudinidae	reptiles	100.0
taxongroup	Cro-0859_69_reptiles-16	Cro-0859_69_animals-13	Cro-0859_69_reptiles-16_419	69	Cro-0859_69_animals-13_44	69	0	Reptiles	Animals	100.0
taxongroup	Tur-06de_421_reptiles-13	Tur-06de_421_animal-9	Tur-06de_421_reptiles-13_419	421	Tur-06de_421_animal-9_44	421	0	Reptiles	Animals	100.0
taxongroup	Pte-5908_46_reptile-25	Pte-5908_46_animal-22	Pte-5908_46_reptile-25_419	46	Pte-5908_46_animal-22_44	46	0	Reptiles	Animals	100.0
taxongroup	Pte-5908_32_reptile-14	Pte-5908_32_animal-11	Pte-5908_32_reptile-14_419	32	Pte-5908_32_animal-11_44	32	0	Reptiles	Animals	100.0
taxongroup	Mil-11ed_188_reptiles-14	Mil-11ed_188_animals-10	Mil-11ed_188_reptiles-14_419	188	Mil-11ed_188_animals-10_44	188	0	Reptiles	Animals	100.0
taxongroup	Ple-f864_428_reptile-20	Ple-f864_428_animals-109	Ple-f864_428_reptile-20_419	428	Ple-f864_428_animals-109_44	428	0	Reptiles	Animals	100.0
taxongroup	Rep-aa64_395_reptiles-4	Rep-aa64_395_animals-26	Rep-aa64_395_reptiles-4_419	395	Rep-aa64_395_animals-26_44	395	0	Reptiles	Animals	100.0
taxongroup	Ani-2170_6_reptiles-43	Ani-2170_6_animal-4	Ani-2170_6_reptiles-43_419	6	Ani-2170_6_animal-4_44	6	0	Reptiles	Animals	100.0
taxongroup	Ant-f3cd_99_reptiles-31	Ant-f3cd_99_animals-2	Ant-f3cd_99_reptiles-31_419	99	Ant-f3cd_99_animals-2_44	99	0	Reptiles	Animals	100.0
taxongroup	Fli-9841_25_reptiles-8	Fli-9841_25_animals-19	Fli-9841_25_reptiles-8_419	25	Fli-9841_25_animals-19_44	25	0	Reptiles	Animals	100.0
taxongroup	Gli-5224_56_reptiles-3	Gli-5224_56_animals-9	Gli-5224_56_reptiles-3_419	56	Gli-5224_56_animals-9_44	56	0	Reptiles	Animals	100.0
taxongroup	Din-756f_382_reptiles-15	Din-756f_382_animals-46	Din-756f_382_reptiles-15_419	382	Din-756f_382_animals-46_44	382	0	Reptiles	Animals	100.0
taxongroup	Bur-08d7_9_reptiles-22	Bur-08d7_9_animals-6	Bur-08d7_9_reptiles-22_419	9	Bur-08d7_9_animals-6_44	9	0	Reptiles	Animals	100.0
taxongroup	Cro-0859_69_reptiles-29	Cro-0859_69_animals-13	Cro-0859_69_reptiles-29_419	69	Cro-0859_69_animals-13_44	69	0	Reptiles	Animals	100.0
taxongroup	Cam-4bd8_101_reptiles-44	Cam-4bd8_101_animals-4	Cam-4bd8_101_reptiles-44_419	101	Cam-4bd8_101_animals-4_44	101	0	Reptiles	Animals	100.0
taxongroup	Liz-2f75_207_Squamata-8	Liz-2f75_207_reptiles-11	Liz-2f75_207_Squamata-8_3415	207	Liz-2f75_207_reptiles-11_4021	207	0	Squamata	reptiles	100.0
taxongroup	Bro-f1dc_314_reptile-59	Bro-f1dc_314_animals-43	Bro-f1dc_314_reptile-59_419	314	Bro-f1dc_314_animals-43_44	314	0	Reptiles	Animals	100.0
taxongroup	Bro-f1dc_314_reptile-59	Bro-f1dc_314_animals-35	Bro-f1dc_314_reptile-59_419	314	Bro-f1dc_314_animals-35_44	314	0	Reptiles	Animals	100.0
taxongroup	Bla-e03a_12_reptiles-19	Bla-e03a_12_animals-24	Bla-e03a_12_reptiles-19_419	12	Bla-e03a_12_animals-24_44	12	0	Reptiles	Animals	100.0
taxongroup	Com-9826_103_reptiles-26	Com-9826_103_animal-33	Com-9826_103_reptiles-26_419	103	Com-9826_103_animal-33_44	103	0	Reptiles	Animals	100.0
taxongroup	Bot-5a32_7_reptiles-11	Bot-5a32_7_animals-14	Bot-5a32_7_reptiles-11_419	7	Bot-5a32_7_animals-14_44	7	0	Reptiles	Animals	100.0
